item_name,price,merchant_supplied_id,brand,category,image_url
"TCL -  55"" QM6K Series 4K UHD HDR QD Mini LED Smart TV with Google TV (2025)",499.99,6617496,TCL,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/45c11e2e-26fa-4ae4-9f1e-cdae677621cb.jpg;maxHeight=427;maxWidth=640?format=webp
"Hisense -  75"" Class S7 Series CanvasTV 4K QLED TV with Hi - Matte Display and UltraSlim Wall Mount (2025)","1,699.99",6621213,Hisense,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/1825391e-27aa-4a61-8421-f2db7856f733.png;maxHeight=427;maxWidth=640?format=webp
Insignia™ -  50” Class F50 Series LED 4K UHD Smart Fire TV,179.99,6607830,Insignia™,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/0cd59899-938d-4b9b-91bd-f85c87519d29.jpg;maxHeight=427;maxWidth=640?format=webp
Samsung -  65” Class Q7F Series QLED 4K UHD SamsungVision AI Smart Tizen TV (2025),549.99,6619254,Samsung,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/bbc8defc-6ead-4c50-bc00-a278a82ea790.jpg;maxHeight=427;maxWidth=640?format=webp
Samsung -  65” Class U8000F Series Crystal UHD 4K Smart Tizen TV (2025),Tap for price,6619249,Samsung,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/b6060fa4-cbcc-434c-9fdd-e69d3d9eba23.jpg;maxHeight=427;maxWidth=640?format=webp
Samsung -  65” Class QN70F Series Neo QLED Mini LED 4K UHD SamsungVision AI Smart Tizen TV (2025),899.99,6614343,Samsung,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/26833ae8-c0d9-4287-8ba6-f0704cec5466.jpg;maxHeight=427;maxWidth=640?format=webp
Insignia™ -  40” Class F40 Series LED FHD Smart Fire TV,99.99,6614066,Insignia™,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/9a80a35e-96ea-418f-a95f-9e1b5a89c0fc.jpg;maxHeight=427;maxWidth=640?format=webp
LG -  65” Class UT70 Series LED 4K UHD Smart webOS TV (2024),349.99,6593578,LG,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/93e80f0e-b6b9-4755-b12c-781eeec0cd52.jpg;maxHeight=427;maxWidth=640?format=webp
Insignia™ -  43” Class F50 Series LED 4K UHD Smart Fire TV,139.99,6610605,Insignia™,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/d8fb11b3-409a-4c99-a238-0110161c6353.jpg;maxHeight=427;maxWidth=640?format=webp
Samsung -  75” Class Q7F Series QLED 4K UHD SamsungVision AI Smart Tizen TV (2025),Tap for price,6619142,Samsung,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/bbc8defc-6ead-4c50-bc00-a278a82ea790.jpg;maxHeight=427;maxWidth=640?format=webp
LG -  55” Class UA77 Series LED AI 4K UHD Smart webOS TV (2025),309.99,6621807,LG,tv,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/eecb4889-4efc-4ac8-83bc-1d9886e9ca16.jpg;maxHeight=427;maxWidth=640?format=webp
